8229,6,7,7,6,7,6,3
8230,6,3,7,7,6,6,3
8231,6,7,7,7,6,6,7
8232,6,7,7,7,6,6,7
8233,6,7,7,7,6,6,7
8234,6,7,6,7,6,6,6
8235,7,7,7,7,7,7,7
8236,7,7,7,7,7,7,7
8237,7,7,7,7,7,7,7
8238,7,7,7,7,7,7,7
8239,7,7,7,7,6,6,7
8240,6,7,7,6,6,6,6
8241,6,6,7,6,6,6,6
8242,7,6,7,6,6,6,7
8243,7,7,7,7,6,7,7
8244,6,7,7,7,6,7,7
8245,6,7,7,6,6,6,7
8246,7,7,7,6,6,6,6
8247,7,7,7,6,7,6,6
8248,6,6,7,7,7,6,6
8249,7,6,7,7,6,6,3
8250,7,7,7,6,7,6,7
8251,7,7,7,7,7,6,3
8252,7,7,7,7,7,6,3
8253,7,7,7,7,7,6,3
8254,7,7,7,7,7,6,3
8255,7,6,7,7,6,6,3
8256,7,6,7,7,6,6,3
8257,7,7,7,7,6,6,7
8258,7,7,7,7,6,6,3
8259,7,6,7,7,6,6,3
8260,7,7,7,7,7,7,7
8261,7,7,7,7,7,7,7
8262,7,7,3,7,6,7,7
8263,1,1,1,1,1,1,1
8264,17,17,17,17,17,17,17
8265,17,17,17,17,17,17,17
8266,17,17,17,17,17,17,17
8267,15,3,15,15,3,3,3
8268,15,15,15,15,15,3,3
8269,15,15,15,15,15,3,3
8270,15,15,15,15,15,15,15
8271,15,15,15,15,3,15,15
8672,15,15,15,15,15,15,15
8673,15,15,15,15,15,15,15
8674,15,15,15,15,15,15,15
8675,15,15,15,15,15,15,15
8676,15,15,15,15,15,15,15
8677,7,7,7,7,6,3,6
8678,6,7,3,7,6,6,7
8679,7,7,7,7,7,6,7
8680,7,7,7,7,7,6,7
8681,7,7,7,7,7,6,7
8682,7,7,7,7,7,6,7
8683,15,15,15,15,15,15,15
8684,7,7,7,7,7,6,7
8685,7,7,7,7,7,3,3
8686,7,7,7,7,7,3,3
8687,7,7,7,7,7,3,3
8688,7,3,7,7,7,3,3
8689,7,3,3,7,15,3,3
8690,3,3,3,7,15,3,3
8691,15,6,3,6,3,3,3
8692,6,6,7,6,6,6,3
8693,7,6,7,6,6,6,6
8694,15,15,15,15,15,15,15
8695,15,15,15,15,15,15,15
8696,6,7,7,7,7,6,7
8697,6,7,7,7,6,6,7
8698,6,7,7,7,7,6,7
8699,7,7,7,7,7,3,7
8700,7,7,7,7,6,7,7
8701,6,7,7,7,6,7,7
8702,6,7,7,7,7,7,7
8703,7,7,7,7,7,7,7
8704,7,7,7,7,7,7,7
8705,7,7,7,7,7,7,7
8706,6,7,7,6,6,6,6
8707,6,7,7,7,6,6,6
8708,6,6,7,7,6,6,6
8709,6,6,6,6,6,6,6
8710,6,7,7,7,6,6,7
8711,6,7,7,7,3,6,7
8712,6,7,7,6,6,6,7
8713,7,7,7,6,6,6,7
8714,7,7,7,6,6,6,7
8715,6,7,7,7,6,6,6
8716,6,6,7,7,6,6,7
8717,6,6,7,6,6,6,7
8718,7,7,7,6,6,6,6
8719,7,7,7,6,6,6,6
8720,7,7,7,7,7,6,3
8721,7,7,7,7,7,6,3
8722,7,7,7,7,7,6,3
8723,7,6,7,7,6,6,3
8724,7,7,7,7,6,6,7
8725,7,7,7,7,6,6,3
8726,7,6,7,7,6,6,6
8727,15,15,15,15,15,15,15
8728,15,15,15,15,15,15,15
8729,17,17,17,17,17,17,17
8730,17,17,17,17,17,17,17
8731,17,17,17,17,17,17,17
8732,17,17,17,17,17,17,17
8733,7,6,15,15,6,3,6
8734,7,6,15,15,6,3,6
8735,15,15,15,15,3,15,3
8736,15,15,15,15,15,15,3
8737,15,15,15,15,15,15,15
8738,15,15,15,15,15,15,15
8739,15,3,15,15,3,3,3
9140,15,15,15,15,15,15,15
9141,15,15,15,15,15,15,15
9142,15,15,15,15,15,15,15
9143,15,15,15,15,15,15,15
9144,15,15,15,15,15,15,15
9145,15,15,7,15,15,15,15
9146,7,7,7,7,7,6,7
9147,7,7,7,7,7,3,7
9148,7,7,7,7,7,6,7
9149,7,7,7,7,7,6,7
9150,7,7,7,7,7,6,7
9151,7,7,7,7,7,6,7
9152,15,15,15,15,7,3,6
9153,15,15,15,15,15,3,3
9154,15,15,15,15,15,15,3
9155,15,7,15,15,15,15,3
9156,3,3,7,15,15,3,3
9157,6,3,3,7,15,3,15
9158,15,6,3,6,6,3,15
9159,15,6,6,15,6,6,3
9160,15,7,7,15,7,7,7
9161,15,15,15,15,15,15,15
9162,7,7,7,7,6,6,7
9163,6,7,7,7,6,6,7
9164,6,7,7,6,6,7,3
9165,6,7,7,6,7,7,7
9166,7,7,7,7,7,7,7
9167,7,7,7,7,6,7,7
9168,6,7,7,7,6,7,7
9169,6,7,7,7,6,7,7
9170,7,7,7,7,7,7,6
9171,7,7,7,7,7,7,3
9172,7,7,7,7,7,7,6
9173,6,7,7,7,6,6,7
9174,6,7,7,7,6,6,7
9175,6,6,7,7,6,6,7
9176,6,6,7,6,6,6,6
9177,6,7,7,6,6,6,6
9178,6,7,7,7,6,6,3
9179,6,7,7,6,6,6,7
9180,17,17,17,17,17,17,17
9181,17,17,17,17,17,17,17
9182,6,6,7,6,6,6,7
9183,6,6,7,6,6,6,7
9184,6,6,7,6,6,6,7
9185,6,7,7,6,6,6,6
9186,7,7,7,6,6,6,6
9187,7,7,7,7,6,6,6
9188,7,7,7,7,7,6,3
9189,7,7,7,7,7,7,7
9190,15,15,15,15,15,15,15
9191,15,15,15,15,15,15,15
9192,6,6,7,3,6,6,6
9193,17,17,17,17,17,17,17
9194,17,17,17,17,17,17,17
9195,17,17,17,17,17,17,17
9196,17,17,17,17,17,17,17
9197,17,17,17,17,17,17,17
9198,6,7,7,3,6,6,3
9199,15,15,15,15,15,15,15
9200,15,15,15,15,15,15,15
9201,7,6,7,7,3,3,3
9202,15,15,15,15,3,15,3
9203,15,15,15,15,15,15,3
9204,15,15,15,15,15,15,3
9205,15,15,15,15,15,3,3
9206,15,15,15,15,15,3,3
9207,15,3,15,15,3,15,15
9208,15,3,15,15,3,3,15
9607,15,15,15,15,6,15,15
9608,15,15,15,15,15,15,15
9609,15,15,15,15,15,15,15
9610,15,15,15,15,15,15,15
9611,15,15,15,15,15,15,15
9612,15,15,15,15,15,15,15
9613,15,15,15,15,15,3,7
9614,7,7,7,7,7,3,7
9615,7,7,7,7,7,3,7
9616,7,7,7,7,7,3,7
9617,7,7,7,7,7,3,7
9618,7,7,7,7,7,3,7
9619,15,15,15,15,7,3,6
9620,15,15,15,15,15,3,3
9621,15,15,15,15,15,15,3
9622,15,3,15,15,15,15,3
9623,6,6,3,15,15,3,3
9624,6,6,6,3,15,3,15
9625,6,3,6,3,6,3,15
9626,15,3,6,15,6,3,3
9627,15,3,7,15,7,3,3
9628,15,15,15,15,15,15,15
9629,7,6,7,15,15,6,3
9630,7,6,7,7,6,6,3
9631,7,7,7,7,6,7,7
9632,7,7,7,7,7,7,7
9633,15,15,7,15,15,15,15
9634,15,15,7,15,15,15,15
9635,7,7,7,7,7,7,7
9636,6,7,7,7,6,7,7
9637,17,17,17,17,17,17,17
9638,17,17,17,17,17,17,17
9639,17,17,17,17,17,17,17
9640,17,17,17,17,17,17,17
9641,17,17,17,17,17,17,17
9642,17,17,17,17,17,17,17
9643,17,17,17,17,17,17,17
9644,17,17,17,17,17,17,17
9645,17,17,17,17,17,17,17
9646,17,17,17,17,17,17,17
9647,17,17,17,17,17,17,17
9648,17,17,17,17,17,17,17
9649,6,6,7,6,6,6,6
9650,6,6,7,6,6,6,6
9651,6,6,7,6,6,6,6
9652,6,6,7,7,6,6,6
9653,6,3,7,7,6,6,6
9654,7,3,7,7,6,6,6
9655,7,6,7,7,7,6,3
9656,7,6,7,7,7,6,3
9657,17,17,17,17,17,17,17
9658,17,17,17,17,17,17,17
9659,17,17,17,17,17,17,17
9660,17,17,17,17,17,17,17
9661,17,17,17,17,17,17,17
9662,17,17,17,17,17,17,17
9663,17,17,17,17,17,17,17
9664,7,7,7,7,7,7,7
9665,7,7,7,7,7,7,7
9666,15,15,15,15,15,15,15
9667,15,15,15,15,15,15,15
9668,7,7,7,7,3,3,3
9669,15,3,15,15,3,3,3
9670,15,15,15,15,3,3,3
9671,15,15,15,15,15,15,8
9672,15,15,15,15,15,15,8
9673,15,15,15,15,15,8,8
9674,15,15,15,15,15,15,15
9675,17,17,17,17,17,17,17
9676,17,17,17,17,17,17,17
9677,17,17,17,17,18,17,17
9678,17,17,17,17,18,17,17
10075,7,15,15,15,7,15,7
10076,15,15,15,15,15,15,15
10077,15,15,15,15,15,15,15
10078,15,15,15,15,15,15,15
10079,15,15,15,15,15,15,15
10080,15,15,15,15,15,7,7
10081,7,7,7,7,7,7,7
10082,7,7,7,7,7,7,7
10083,7,7,7,7,7,7,7
10084,7,7,7,7,7,7,7
10085,7,7,7,7,7,3,7
10086,15,3,15,15,7,3,3
10087,15,15,15,15,15,3,3
10088,15,15,15,15,15,3,3
10089,15,3,15,15,15,3,3
10090,6,3,3,15,3,3,3
10091,7,3,6,7,7,3,7
10092,15,3,6,7,6,3,7
10093,15,3,3,15,3,3,3
10094,15,3,3,15,7,3,3
10095,15,6,7,15,15,6,3
10096,7,6,7,15,15,6,3
10097,7,15,6,7,6,6,3
10098,15,15,6,15,15,15,15
10099,15,15,15,15,15,15,15
10100,15,15,15,15,15,15,15
10101,15,15,15,15,15,15,15
10102,15,15,15,15,15,15,15
10103,15,15,15,15,15,15,15
10104,17,17,17,17,17,17,17
10105,17,17,17,17,17,17,17
10106,17,17,17,17,17,17,17
10107,17,17,17,17,17,17,17
10108,17,18,18,18,17,17,17
10109,18,18,18,18,18,18,17
10110,18,18,18,18,18,18,18
10111,18,18,18,18,18,18,18
10112,18,18,18,18,18,18,18
10113,18,18,18,18,18,18,17
10114,18,18,18,17,18,17,17
10115,7,7,7,7,7,7,6
10116,6,7,7,6,6,6,6
10117,6,7,6,7,7,6,6
10118,6,6,6,6,7,6,6
10119,6,6,6,7,6,6,6
10120,6,6,7,7,6,6,6
10121,7,6,7,7,6,6,6
10122,7,6,7,7,7,6,3
10123,17,17,17,17,17,17,17
10124,17,17,17,17,17,17,17
10125,15,15,15,15,15,15,15
10126,15,7,7,7,7,7,7
10127,15,7,6,7,7,7,7
10128,17,17,17,17,17,17,17
10129,17,17,17,17,17,17,17
10130,15,15,15,15,15,15,15
10131,15,15,15,15,15,15,15
10132,15,15,15,15,15,15,15
10133,7,7,7,7,6,6,3
10134,7,7,7,7,7,6,3
10135,7,7,7,7,7,6,7
10136,7,7,7,7,6,3,7
10137,7,7,7,7,3,3,3
10138,8,8,8,8,8,8,8
10139,15,8,15,15,15,8,8
10140,15,15,15,15,15,8,8
10141,17,17,17,17,17,17,17
10142,17,17,17,17,17,17,17
10143,17,17,17,17,17,17,17
10144,17,17,17,17,18,17,17
10145,17,17,17,17,18,17,17
10542,6,15,15,15,4,15,6
10543,15,15,15,15,15,15,15
10544,15,15,15,15,15,7,15
10545,7,7,7,7,7,7,7
10546,6,15,7,15,6,6,7
10547,7,15,7,15,7,7,7
10548,7,7,7,7,7,7,7
10549,7,7,7,7,7,7,7
10550,7,7,7,7,7,7,7
10551,15,15,15,15,15,7,7
10552,15,15,15,15,15,3,3
10553,15,15,15,15,15,3,3
10554,15,15,15,15,15,3,3
10555,15,15,15,15,15,3,3
10556,15,15,15,15,15,15,3
10557,15,15,15,15,15,3,7
10558,7,7,15,7,7,7,7
10559,7,3,15,15,7,3,7
10560,7,3,7,15,6,6,7
10561,7,3,7,7,7,6,7
10562,6,6,7,7,7,6,6
10563,15,6,7,3,6,6,15
10564,15,15,6,15,6,6,15
10565,15,15,15,15,15,15,15
10566,15,15,15,15,15,15,15
10567,15,15,15,15,15,15,15
10568,15,15,15,15,15,15,15
10569,15,15,15,15,15,15,15
10570,15,15,15,15,15,15,15
10571,15,15,15,15,15,15,15
10572,17,17,17,17,17,17,17
10573,17,17,17,17,17,17,17
10574,17,17,17,17,17,17,17
10575,17,18,18,18,17,18,17
10576,18,18,18,18,18,18,17
10577,18,18,18,18,18,18,18
10578,18,18,18,18,18,18,18
10579,18,18,18,18,18,18,18
10580,18,18,18,18,18,18,18
10581,18,18,18,18,18,17,17
10582,7,6,7,6,6,6,6
10583,6,7,6,6,6,6,6
10584,6,7,6,7,7,6,6
10585,6,6,6,6,7,6,6
10586,6,7,6,6,6,6,6
10587,6,7,6,7,6,7,7
10588,15,15,15,15,15,15,15
10589,6,7,7,6,7,6,7
10590,17,17,17,17,17,17,17
10591,17,17,17,17,17,17,17
10592,15,15,15,15,15,15,15
10593,17,17,17,17,17,17,17
10594,17,17,17,17,17,17,17
10595,17,17,17,17,17,17,17
10596,17,17,17,17,17,17,17
10597,15,15,15,15,15,15,15
10598,7,7,7,7,7,7,7
10599,15,15,15,15,15,15,15
10600,7,7,7,7,7,7,3
10601,7,7,7,7,7,7,3
10602,7,7,7,7,7,6,7
10603,7,7,7,7,7,6,7
10604,7,7,7,7,7,6,3
10605,15,15,15,15,15,15,15
10606,15,15,15,15,15,15,15
10607,15,15,15,15,15,15,15
10608,17,17,17,17,17,17,17
10609,17,17,17,17,17,17,17
10610,17,17,17,17,17,17,17
10611,17,17,17,17,17,17,17
11010,15,7,15,15,15,3,3
11011,7,7,15,15,15,6,7
11012,7,7,7,7,7,6,7
11013,7,7,7,7,7,7,7
11014,7,7,7,7,7,7,7
11015,7,7,7,7,7,7,7
11016,7,7,7,7,7,7,7
11017,7,7,7,7,7,7,7
11018,15,15,15,15,15,6,3
11019,15,15,15,15,15,6,3
11020,15,15,15,15,15,6,3
11021,15,15,15,15,15,15,3
11022,15,15,15,15,15,15,3
11023,15,15,15,15,15,15,3
11024,15,15,15,15,15,3,7
11025,15,7,15,15,15,7,7
11026,15,3,15,15,15,3,15
11027,15,6,7,15,6,6,15
11028,7,7,7,7,6,7,7
11029,6,7,7,15,6,7,6
11030,15,6,6,15,6,6,15
11031,15,15,15,15,15,15,15
11032,15,15,15,15,15,15,15
11033,15,15,15,15,15,15,15
11034,15,15,15,15,15,15,15
11035,15,15,15,15,15,15,15
11036,15,15,15,15,15,15,15
11037,15,15,15,15,15,15,15
11038,15,15,15,15,15,15,15
11039,3,15,15,15,15,15,15
11040,7,6,7,7,7,6,7
11041,17,17,17,17,17,17,17
11042,17,17,18,17,17,17,17
11043,18,18,18,18,18,18,17
11044,18,18,18,18,18,18,18
11045,18,18,18,18,18,18,18
11046,18,18,18,18,18,18,18
11047,18,18,18,18,18,18,18
11048,18,18,18,17,18,17,17
11049,15,15,15,15,15,15,15
11050,15,15,15,15,15,15,15
11051,6,7,7,7,6,6,7
11052,6,7,6,7,6,6,6
11053,6,7,6,6,6,6,6
11054,6,7,7,7,6,6,7
11055,15,15,15,15,15,15,15
11056,7,7,7,7,7,6,7
11057,15,15,15,15,15,15,15
11058,15,15,15,15,15,15,15
11059,15,15,15,15,15,15,15
11060,17,17,17,17,17,17,17
11061,17,17,17,17,17,17,17
11062,17,17,17,17,17,17,17
11063,15,15,15,15,15,15,15
11064,15,15,15,15,15,15,15
11065,7,7,7,7,7,7,7
11066,7,7,7,7,7,7,7
11067,7,7,7,7,7,7,3
11068,7,7,7,7,7,7,3
11069,7,7,7,7,6,6,7
11070,7,7,7,7,7,6,7
11071,7,7,7,7,7,6,3
11072,7,7,7,7,7,6,7
11073,15,15,15,15,15,15,15
11074,15,15,15,15,15,15,15
11075,17,17,17,17,17,17,17
11076,17,17,17,17,17,17,17
11077,17,17,17,17,17,17,17
11078,17,17,17,17,17,17,17
11477,7,7,7,7,7,3,3
11478,15,15,15,15,15,15,15
11479,15,15,15,15,15,15,15
11480,7,7,7,7,7,7,7
11481,7,7,7,7,7,7,7
11482,7,7,7,7,7,7,7
11483,7,7,7,7,7,7,3
11484,7,7,7,7,7,7,7
11485,7,15,15,15,15,7,7
11486,15,15,15,15,15,15,7
11487,15,15,15,15,15,15,3
11488,15,15,15,15,15,15,3
11489,15,15,15,15,15,15,3
11490,15,15,15,15,15,15,3
11491,15,15,15,15,15,3,3
11492,15,7,15,15,15,3,3
11493,15,6,15,15,6,3,15
11494,15,6,7,15,6,7,15
11495,15,7,7,15,6,7,7
11496,15,7,15,15,15,7,6
11497,15,15,15,15,15,3,3
11498,15,15,15,15,15,15,15
11499,15,15,15,15,15,15,15
11500,15,15,15,15,15,15,15
11501,15,15,15,15,15,15,15
11502,15,15,15,15,15,15,15
11503,15,15,15,15,15,15,15
11504,15,15,15,15,15,15,15
11505,15,15,15,15,15,15,15
11506,7,15,15,15,15,15,15
11507,6,6,7,7,7,6,3
11508,6,7,7,7,6,6,6
11509,17,17,17,17,17,17,17
11510,18,18,18,18,18,18,17
11511,18,18,18,18,18,18,18
11512,18,18,18,18,18,18,18
11513,18,18,18,18,18,18,18
11514,18,18,18,18,18,18,18
11515,18,17,17,17,17,17,17
11516,15,15,15,15,15,15,15
11517,15,15,15,15,15,15,15
11518,7,7,7,7,6,6,7
11519,6,7,7,7,7,6,6
11520,6,7,7,7,6,6,6
11521,6,7,7,7,6,6,7
11522,7,7,7,7,6,6,7
11523,7,7,7,7,7,3,7
11524,7,7,7,7,6,3,7
11525,7,7,7,7,6,3,6
11526,7,7,7,7,6,6,6
11527,7,6,7,7,7,7,7
11528,17,17,17,17,17,17,17
11529,17,17,17,17,17,17,17
11530,7,7,7,7,7,7,7
11531,7,3,7,7,6,7,3
11532,7,7,7,7,7,7,3
11533,7,7,7,7,7,7,3
11534,7,7,7,7,7,7,3
11535,7,7,7,7,6,6,3
11536,7,7,7,7,7,6,3
11537,7,7,7,7,7,7,7
11538,7,7,7,7,7,7,3
11539,7,7,7,7,7,6,7
11540,7,6,7,7,7,6,7
11541,7,6,7,7,7,6,6
11542,17,17,17,17,17,17,17
11543,17,17,17,17,17,17,17
11544,17,17,17,17,17,17,17
11945,15,15,15,15,15,15,15
11946,15,15,15,15,15,15,15
11947,15,15,15,15,15,15,15
11948,7,7,7,7,7,6,3
11949,7,7,7,7,7,7,3
11950,7,7,7,7,7,7,3
11951,7,7,15,15,7,7,15
11952,15,15,15,15,7,15,15
11953,15,15,15,15,15,15,15
11954,15,15,15,15,15,15,3
11955,15,15,15,15,15,15,3
11956,15,15,15,15,15,7,3
11957,15,15,15,15,15,3,3
11958,15,15,15,15,15,3,3
11959,15,7,15,15,15,6,3
11960,15,7,15,15,6,7,15
11961,7,7,15,15,7,7,7
11962,15,6,15,15,6,6,15
11963,15,6,15,15,6,6,6
11964,15,15,15,15,15,3,3
11965,15,15,15,15,15,3,3
11966,15,15,15,15,15,15,15
11967,7,7,7,7,7,7,7
11968,7,7,7,7,7,6,7
11969,7,7,7,7,7,6,7
11970,6,7,7,7,7,6,6
11971,6,7,7,7,7,6,6
11972,7,7,7,7,7,7,7
11973,15,15,15,15,15,15,15
11974,15,15,15,15,15,15,15
11975,7,7,7,7,6,7,7
11976,17,17,17,17,17,17,17
11977,18,18,18,18,18,18,17
11978,18,18,18,18,18,18,17
11979,18,17,18,17,18,18,17
11980,17,17,17,17,17,17,17
11981,17,17,17,17,17,17,17
11982,7,7,7,7,7,7,3
11983,7,3,7,7,7,7,3
11984,7,3,7,7,7,7,3
11985,7,7,7,7,7,7,3
11986,7,7,7,7,7,6,7
11987,6,7,7,7,6,6,7
11988,6,7,7,7,6,6,6
11989,7,7,7,7,6,6,6
11990,7,7,7,7,7,6,7
11991,7,7,7,7,7,6,7
11992,7,7,7,6,6,6,6
11993,7,7,7,6,6,6,6
11994,17,17,17,17,17,17,17
11995,17,17,17,17,17,17,17
11996,17,17,17,17,17,17,17
11997,15,15,15,15,15,15,15
11998,7,3,7,7,7,7,7
11999,7,7,7,7,7,7,7
12000,7,7,7,7,7,6,3
12001,7,7,7,7,7,6,7
12002,7,7,7,7,7,6,7
12003,7,7,7,7,7,3,3
12004,7,3,7,7,7,7,3
12005,15,7,7,7,7,7,3
12006,15,7,7,7,7,6,3
12007,17,17,17,17,17,17,17
12008,17,17,17,17,17,17,17
12009,17,17,17,17,17,17,17
12010,17,17,17,17,17,17,17
12411,6,3,6,3,6,6,3
12412,15,15,15,15,15,15,15
12413,15,15,15,15,15,15,15
12414,15,15,15,15,15,15,15
12415,7,7,7,7,6,3,7
12416,7,7,7,7,6,3,7
12417,7,7,7,7,7,3,7
12418,15,15,15,15,15,6,15
12419,15,15,15,15,15,15,15
12420,15,15,15,15,15,15,15
12421,15,15,15,15,15,15,3
12422,7,15,15,15,15,15,7
12423,7,7,15,15,7,3,7
12424,7,3,15,15,6,6,7
12425,6,7,7,7,6,6,3
12426,7,7,15,15,6,6,3
12427,7,7,15,7,6,6,7
12428,15,7,15,15,6,6,6
12429,15,6,15,15,6,6,15
12430,15,6,15,15,15,6,3
12431,15,15,15,15,15,3,3
12432,3,15,7,7,15,3,3
12433,6,7,7,7,7,7,7
12434,7,6,7,7,6,7,7
12435,7,7,7,7,7,6,3
12436,7,7,7,7,7,6,6
12437,7,7,7,7,6,6,7
12438,7,7,7,7,7,6,7
12439,7,7,7,7,7,7,3
12440,7,7,7,7,7,7,3
12441,7,7,7,3,7,7,3
12442,7,7,7,7,3,7,7
12443,17,17,17,17,17,17,17
12444,17,17,17,17,17,17,17
12445,17,17,17,17,17,17,17
12446,17,17,17,17,17,17,17
12447,7,7,7,7,7,7,7
12448,7,7,7,7,7,7,3
12449,7,7,7,7,7,7,3
12450,7,3,7,7,7,7,3
12451,7,3,7,7,7,7,3
12452,7,7,7,7,7,7,3
12453,7,7,7,7,7,6,7
12454,6,6,7,7,7,3,7
12455,6,7,7,7,7,3,6
12456,7,7,7,7,7,6,6
12457,7,7,7,7,6,6,7
12458,7,7,7,7,6,6,7
12459,7,7,7,6,6,6,6
12460,17,17,17,17,17,17,17
12461,17,17,17,17,17,17,17
12462,17,17,17,17,17,17,17
12463,7,6,6,3,7,6,7
12464,15,15,15,15,15,15,15
12465,7,3,7,7,6,3,7
12466,7,7,7,7,7,6,7
12467,7,7,7,7,7,6,3
12468,7,7,7,7,7,6,7
12469,7,7,7,7,7,7,7
12470,7,7,7,7,7,7,7
12471,7,6,7,7,7,3,3
12472,15,6,7,7,7,6,3
12473,17,17,17,17,17,17,17
12474,17,17,17,17,17,17,17
12475,17,17,17,17,17,17,17
12878,7,6,15,15,6,6,7
12879,15,15,15,15,15,15,15
12880,15,15,15,15,15,15,15
12881,15,15,15,15,15,15,15
12882,15,7,15,15,15,3,7
12883,7,7,7,15,7,3,7
12884,7,7,7,7,7,6,7
12885,7,15,6,15,7,6,15
12886,15,15,15,15,15,15,15
12887,15,15,15,15,15,15,7
12888,15,15,15,15,15,6,7
12889,7,6,7,7,7,6,7
12890,7,6,7,7,7,6,7
12891,7,7,7,7,7,6,7
12892,6,7,7,7,6,6,7
12893,6,7,7,7,6,6,6
12894,7,7,7,7,6,6,7
12895,7,7,15,15,6,6,6
12896,15,7,15,15,15,3,6
12897,15,7,15,15,15,3,7
12898,15,7,7,15,7,3,7
12899,7,7,7,3,7,3,3
12900,7,7,7,7,6,7,7
12901,15,15,15,15,15,15,15
12902,15,15,15,15,15,15,15
12903,15,15,15,15,15,15,15
12904,7,7,7,7,7,6,7
12905,7,7,7,7,7,6,7
12906,7,7,7,6,7,7,3
12907,7,7,7,6,7,7,3
12908,7,7,6,3,7,6,3
12909,7,6,7,6,7,6,3
12910,17,17,17,17,17,17,17
12911,17,17,17,17,17,17,17
12912,17,17,17,17,17,17,17
12913,7,7,7,7,7,7,3
12914,7,7,7,7,7,3,3
12915,7,7,7,7,7,3,3
12916,7,7,7,7,7,7,3
12917,7,3,7,7,7,7,3
12918,7,7,7,7,7,3,3
12919,7,7,7,7,7,3,3
12920,7,7,7,7,7,3,7
12921,7,6,7,7,7,3,7
12922,7,7,7,7,7,6,7
12923,7,7,7,7,7,6,7
12924,7,7,7,7,6,6,7
12925,7,7,7,7,6,6,7
12926,17,17,17,17,17,17,17
12927,17,17,17,17,17,17,17
12928,17,17,17,17,17,17,17
12929,15,15,15,15,15,15,15
12930,7,7,7,7,7,6,3
12931,7,3,7,7,7,6,3
12932,7,7,7,7,6,6,7
12933,7,7,7,7,6,6,7
12934,7,7,7,7,6,6,7
12935,7,7,7,7,7,6,3
12936,7,3,6,7,7,7,3
12937,7,3,7,7,7,7,3
12938,7,6,7,7,3,3,3
12939,7,6,7,3,6,6,6
12940,17,17,17,17,17,17,17
12941,17,17,17,17,17,17,17
12942,6,7,6,3,6,6,3
13345,7,7,7,7,6,6,7
13346,15,7,7,15,6,6,7
13347,15,15,15,15,15,15,15
13348,15,15,15,15,15,15,15
13349,15,15,15,15,15,3,3
13350,15,15,7,15,7,3,7
13351,7,15,7,15,7,3,7
13352,7,7,15,15,7,6,3
13353,7,7,15,15,7,7,3
13354,7,7,7,7,7,3,7
13355,7,7,7,7,7,6,7
13356,7,7,7,7,7,6,7
13357,6,7,7,7,7,6,7
13358,6,7,7,7,7,6,7
13359,6,7,7,6,6,6,7
13360,6,6,7,6,6,6,6
13361,6,6,7,7,6,6,6
13362,7,7,15,15,6,7,7
13363,15,7,15,15,15,7,7
13364,15,15,15,15,15,15,15
13365,15,15,15,15,15,15,15
13366,15,15,15,15,15,15,15
13367,15,15,15,15,15,15,15
13368,15,15,15,15,15,15,15
13369,15,15,15,15,15,15,15
13370,15,15,15,15,15,15,15
13371,15,15,15,15,15,15,15
13372,7,7,7,7,3,6,7
13373,7,7,7,7,7,3,7
13374,6,7,7,7,7,7,3
13375,7,7,7,6,7,7,3
13376,7,6,6,6,7,6,3
13377,15,15,15,15,15,15,15
13378,15,15,15,15,15,15,15
13379,7,7,7,7,6,3,3
13380,7,7,7,7,7,7,3
13381,7,7,7,7,7,7,3
13382,7,7,7,7,7,3,3
13383,7,7,7,7,7,7,3
13384,7,7,7,7,7,7,3
13385,7,7,7,7,7,7,3
13386,7,7,7,7,7,7,3
13387,7,7,7,7,7,7,3
13388,7,3,7,7,7,3,3
13389,7,7,7,7,7,3,7
13390,7,7,7,7,7,6,7
13391,7,7,7,7,7,6,7
13392,7,7,7,7,7,6,7
13393,17,17,17,17,17,17,17
13394,17,17,17,17,17,17,17
13395,15,15,15,15,15,15,15
13396,7,7,7,7,7,7,7
13397,7,7,7,7,7,7,7
13398,7,3,7,7,7,6,7
13399,7,7,7,7,6,7,7
13400,7,7,7,7,7,7,7
13401,7,7,7,7,6,7,7
13402,7,6,7,7,6,6,3
13403,7,3,7,7,6,6,3
13404,7,6,7,7,3,3,3
13405,7,6,7,7,3,3,3
13406,17,17,17,17,17,17,17
13407,17,17,17,17,17,17,17
13408,17,17,17,17,17,17,17
13409,6,7,7,3,6,6,3
13812,7,7,7,7,6,6,6
13813,15,7,7,15,6,6,7
13814,15,15,15,15,15,15,15
13815,15,15,15,15,15,15,15
13816,15,15,15,15,3,3,3
13817,15,15,15,15,3,3,3
13818,6,15,3,15,3,3,3
13819,7,15,15,15,7,3,7
13820,7,7,15,15,7,7,7
13821,15,15,15,15,15,15,15
13822,7,7,7,7,7,7,7
13823,7,7,7,7,7,7,7
13824,7,7,7,7,6,7,7
13825,7,6,7,7,6,7,3
13826,6,6,7,7,6,6,7
13827,6,6,7,7,6,6,7
13828,15,7,7,15,6,7,7
13829,15,15,15,15,15,15,15
13830,15,15,15,15,15,15,15
13831,15,15,15,15,15,15,15
13832,15,15,15,15,15,15,15
13833,15,15,15,15,15,15,15
13834,15,15,15,15,15,15,15
13835,15,15,15,15,15,15,15
13836,15,15,15,15,15,15,15
13837,15,15,15,15,15,15,15
13838,15,15,15,15,15,15,15
13839,7,7,7,7,7,6,7
13840,7,7,7,7,7,6,7
13841,7,7,7,7,7,7,3
13842,7,7,7,6,7,7,3
13843,7,7,6,7,7,6,3
